"","x1","y1"
"737",3.41253142533545,4.54885414910993
"738",4.12866409863178,4.24450382374335
"739",4.32967585870644,4.81437140062462
"740",5.05990490153067,3.80971930271393
"741",4.65556644115425,4.98260367659497
"742",3.05626836964942,3.31676683334241
"743",4.47069147618539,4.70688710205881
"744",3.89812460293455,5.38618811861894
"745",6.20801222381011,5.36718272768958
"746",4.66134706440294,2.11731213730486
"747",2.47831858251908,5.32576763242642
"748",3.82063091459966,4.43606257230158
"749",4.70014034411436,5.45883362024785
"750",4.82302226027137,5.72811595417445
"751",4.47406551842878,5.90803419191343
"752",6.13709279918215,6.87365887425343
"753",3.96334625638106,5.29268325928189
"754",6.12729925576583,5.19180056836651
"755",3.69225837279671,3.40934743338149
"756",4.88525228274361,4.97380372880045
"757",6.28685215176051,3.85244982491232
"758",7.30746173247157,3.39966020446166
"759",3.49472909515812,5.1391259132751
"760",4.90248235008977,5.92480070500507
"761",6.44907020772288,3.85913606614587
"762",4.18470329319724,3.54937758062915
"763",4.01709348858645,4.61745725143324
"764",4.89570476402931,4.59453694566003
"765",5.77462598133488,3.42319542035031
"766",5.54020050411071,6.42011129881428
"767",5.35993274119116,4.73334134987322
"768",6.16694813296112,3.60164997717787
"769",5.64054209854172,3.82373412565607
"770",5.95368197229697,6.66490065328259
"771",5.86976985832209,4.60240567067081
"772",4.45894797524459,5.22011463332209
"773",6.32471658502731,7.80701142587641
"774",4.87399038753865,5.52536145089977
"775",4.48130499440493,5.27614714056454
"776",6.46150311999107,4.11506092293481
"777",5.3529207561206,5.0843961314497
"778",4.80289673198689,4.19856197308493
"779",4.65874103363492,6.82527956239381
"780",6.19282066042353,5.33754996585996
"781",5.4367960269858,6.14812842027541
"782",7.17651598995634,4.89660468115357
"783",3.81138273747364,5.7369385653691
"784",2.69401560869492,4.95675043501871
"785",5.2128705670166,6.52231680759666
"786",4.89113629221659,4.09316256210771
"787",4.84912077364586,4.25984666211598
"788",5.01364843296435,4.48643453605085
"789",5.29158671556708,4.56875745362036
"790",5.18625513324864,5.23001256325675
"791",4.91373893849384,5.89166563970114
"792",3.79093981018491,5.03917752320362
"793",2.68919761888834,4.93348219922504
"794",4.72799393304414,3.10347706780791
"795",4.08228015694298,4.33247131114655
"796",4.76216850466088,4.3305714995756
"797",3.53864070349803,4.88107527186464
"798",2.28197658711071,4.47763948038812
"799",4.56228083088802,4.71183582460182
"800",5.88682529556774,6.63469522499513
"801",5.4231774099196,4.88330407446512
"802",4.70105505346073,5.88431026571145
"803",4.52754708964687,4.23862979463304
"804",5.62385276510096,3.42842859141597
"805",5.78470528311319,4.56000147329011
"806",4.41670983600577,5.01778494332111
"807",4.41425403082135,5.49819084290175
"808",6.53779785321794,5.51806046046494
"809",4.37138116611808,4.40424968409565
"810",4.95773100525811,5.12799397404109
"811",3.39110205917684,4.87668633790294
"812",4.34350355398271,6.41767404752374
"813",4.14460740747458,4.54853698446587
"814",4.6588775855858,5.00324163695441
"815",3.91707488182951,4.67046421556009
"816",4.20682571012799,5.81374662993524
"817",5.80024027878171,6.42989317566894
"818",5.55328553986559,5.27561427982061
"819",4.88866646856135,4.15599074620274
"820",4.22592644402572,4.77867035227353
"821",5.4339013994911,6.84306205410761
"822",3.61707544960715,5.0354090042662
"823",5.19787306289805,5.22876562282781
"824",5.91467071824639,4.81724946182945
"825",7.07052702785526,6.07206604547329
"826",3.89588776356917,4.38821974572012
"827",5.34645385793594,4.00735382286676
"828",4.80050077920742,4.61326332870124
"829",5.57398777638356,3.2339553425368
"830",4.99813299661158,4.00519891301424
"831",5.21118025781497,3.79376674374356
"832",5.72921920012795,4.94386792850474
"833",4.00090508569489,5.12368221147755
"834",5.59434677514497,4.50809752856292
"835",4.47561275226574,3.96298037672933
"836",4.71186494570092,4.64188229046195
"837",4.54716142879275,3.97381265728752
"838",3.93667598407089,7.06722908410134
"839",2.840893246422,4.32652301253903
"840",6.84587775392378,6.1136245967202
"841",4.90574075140561,3.81872040109503
"842",6.29507750248881,5.43041338794949
"843",5.21340714002375,4.02311528752889
"844",5.56872353194639,4.6887901419881
"845",5.23523841388104,3.36026783025258
"846",5.17680965446201,4.61455651899174
"847",5.14522268663747,3.74911502971961
"848",4.05062778584654,4.36995654841931
"849",5.82900694996989,5.41294877593509
"850",7.33351922884847,5.21577468501659
"851",5.42221155515804,4.92126007080338
"852",7.39880785733721,5.66708805219923
"853",3.98026485374977,4.65315062790867
"854",4.42430626688802,4.07981511018316
"855",6.1901267756067,6.87662451833099
"856",4.2002892498686,4.95145778437734
"857",5.42944816435883,5.00266018603776
"858",4.45842153986574,4.57664539190962
"859",2.05990029872649,5.33751509980037
"860",5.48075690449271,3.59584568518452
"861",4.74748939742368,5.43612845706728
"862",5.58659701553099,5.71820643733341
"863",5.62745635522815,3.56035084930645
"864",2.66261901157223,4.11073185659711
"865",6.99424031595643,4.47248206408258
"866",6.35743112513453,2.96100308016566
"867",4.90983389092751,6.65465842386253
"868",5.21113794529682,3.9167524460871
"869",4.16957419442705,4.4791663290785
"870",5.21188460360738,5.49836076094469
"871",4.1414454426324,4.788522033363
"872",5.43556956855447,4.50607146648785
"873",4.96446051251295,6.14333883135303
"874",4.71342300417798,6.03124385482852
"875",5.06375388977911,5.81024372006481
"876",3.18975011016087,5.57181645766605
"877",5.54106319719104,5.66046079890409
"878",5.01981851809014,6.38514216992184
"879",5.19425216608732,6.4959795158335
"880",5.14737394841084,5.40435582989929
"881",5.0329504523115,5.46481559589301
"882",4.44431393590959,6.79338699494921
"883",4.56994475283003,6.36866004531371
"884",6.34356730001612,4.25759797895757
"885",4.34839687931043,3.99945210770503
"886",6.62987399827538,5.40183855407609
"887",2.09184772266444,4.50902811919917
"888",6.56721219086541,5.71544801204527
"889",5.46088248827028,5.68844378809747
"890",5.71149081121691,4.97022646416071
"891",4.24851668757663,5.45843439779722
"892",2.75368761899318,5.8174812964125
"893",4.85405221979574,4.68645579879252
"894",4.39385167471488,4.65064235464036
"895",6.60297934676688,4.69866397002584
"896",2.39712698373696,3.15849521652538
"897",4.90733018490957,5.18633908088154
"898",4.0455933640898,5.48287194412891
"899",3.9296789942066,4.26158104899628
"900",4.32798807162841,6.73858710117273
"901",4.35818679563718,5.28018178263506
"902",4.47079431357304,5.55102216842006
"903",5.95187307225914,3.22913418770989
"904",5.16419693364089,5.11858003906681
"905",4.56131295579024,4.20402129199268
"906",6.96739162179258,4.44557986425107
"907",6.53240460521122,5.00270237471568
"908",5.6783431085012,4.50086624529621
"909",3.06696105461202,4.54008626577815
"910",4.46838031675817,4.26934215167952
"911",5.25033363433656,5.21645702586087
"912",4.95235815887921,3.50013818085686
"913",4.58945664145515,4.42344751924614
"914",3.61588459495914,3.8737840344996
"915",4.71612120612663,4.17975339481238
"916",3.82161882287791,5.77355726846879
"917",5.65410004967479,5.81347650008761
"918",5.06464016157232,5.73769940928767
"919",4.14811543946496,2.90440049116676
"920",5.89715593693857,6.3829276650155
"921",4.13904322321476,5.52895727495799
"922",6.04786704648745,5.85130674340244
"923",4.84481923990655,3.59251588615894
"924",4.38236546093733,2.94125290495497
"925",4.5810148986071,5.79385368993751
"926",2.84978773043465,6.55475099134434
"927",4.70455421786141,6.2332462175671
"928",4.8924609248283,5.43516050591288
"929",4.31218847307643,5.59130747389117
"930",4.34327380480557,5.16712737878329
"931",5.46069545330971,7.32308408207773
"932",5.08965318459295,4.30399403418143
"933",3.56627631160505,5.30711915937359
"934",6.44877945151991,5.56178475795468
"935",3.46363767175361,5.77620623811654
"936",4.11698989744603,6.46631725388734
"937",5.61228654716434,6.39318637836811
"938",7.41371663999155,5.27656727854635
"939",4.28293385520189,5.19750568365443
"940",4.75308130272701,5.03404269083539
"941",4.63900288741812,6.52959051880133
"942",3.90270170563686,6.64441950842016
"943",3.3371640236295,5.4150163302063
"944",3.97926977176772,6.22354537873652
"945",3.87176607301311,6.85127830800925
"946",5.77028086915075,5.21767684931236
"947",4.52151584328679,3.90903837985617
"948",6.0923297024648,4.92589459456351
"949",5.92272746318323,4.74676110090078
"950",6.17957960452838,4.50496954316783
"951",5.68613043044212,5.56526430002356
"952",5.61785259612174,4.1283466403572
"953",5.24223324219388,4.50451934550658
"954",5.29979114252489,5.57522405238819
"955",6.5020741439178,5.91808380409222
"956",7.22179062476951,5.18833092441473
"957",4.25509124891747,4.84836504365418
"958",5.98700189479894,4.80633584237433
"959",6.52686004813242,2.9206473079717
"960",6.35842988477322,4.98349112920648
"961",3.67899156555682,4.62869895118706
"962",3.67257610459099,4.50721457672556
"963",4.33739724908394,3.55377829278246
"964",3.64486170680388,6.28692137942469
"965",3.58981082503201,4.47594866031234
"966",5.05492695075938,4.38708667275096
"967",5.81415000758492,5.0450855537698
"968",4.83930983672049,5.59508088150097
"969",5.58380750177622,3.16478085361594
"970",6.22479914568923,3.36567068231577
"971",5.46144485114428,5.05072180868504
"972",5.28923091822274,4.49127997651343
"973",5.1662044395628,6.36603091753769
"974",5.67733873948946,5.10653898048019
"975",5.36135791627281,5.92896271913479
"976",4.13574830441975,3.5710865998705
"977",2.85304145079901,4.72392418204666
"978",5.44241421829513,4.3029530451734
"979",6.34780489039225,4.5248344606358
"980",5.15183338297351,5.20864006566526
"981",5.65704988814032,5.21400043240626
"982",4.26554269963674,4.36575589394018
"983",4.59653066426646,5.79522158874182
"984",4.87005899507786,4.39082607955916
"985",4.63547600088396,5.52158812183548
"986",1.92812305158219,4.91690199461503
"987",5.54775992837238,3.86147870929148
"988",5.22199146682436,5.76547219403974
"989",4.12210823811572,4.22909459069587
"990",3.66892809962239,4.66451334801574
"991",6.79270316355839,4.74728020926416
"992",3.90272195205285,4.2658705420199
"993",4.94971472624138,4.43061918703055
"994",4.50835512417643,4.41758032327687
"995",4.68850962665438,6.35333602873152
"996",6.86431393963384,4.68755321087647
"997",6.09186645898802,4.25465367225407
"998",5.06341894499242,5.59454950319158
"999",5.49353703726586,4.30679797583122
"1000",6.01407212030328,4.42640259963107
"1001",5.80442430499762,4.7615529290075
"1002",3.27432726299745,4.28047021484402
"1003",5.23890129940732,5.79744980327209
"1004",4.47898669148119,4.44186204305884
"1005",6.44143989168369,5.66585942182927
"1006",4.81931903397588,3.56589917389271
"1007",6.08427649099756,5.92886773783267
"1008",5.23851093480676,4.63133824305145
"1009",5.39119774172855,4.80530624545185
"1010",5.96859743415244,5.74070853982346
"1011",4.41043115884199,5.60671231685015
"1012",4.28855255662125,6.90127012240704
"1013",5.28105477834914,5.91348299733024
"1014",5.37965149792838,3.63037786896485
"1015",3.70738254008372,5.13211130029973
"1016",3.5839884057778,5.13961198710373
"1017",5.28323318916093,3.93533698640049
"1018",5.64831913970689,7.1364657834157
"1019",4.27296576684369,3.12770706100273
"1020",2.28839360360833,4.91704166482659
"1021",4.75002527804939,4.77709356387821
"1022",5.56313368683277,6.08093271325307
"1023",2.64312876327914,4.93527408701033
"1024",4.46232014198037,3.8497306498454
"1025",4.18968456589019,5.73195601502318
"1026",4.34888664816128,5.14976346526988
"1027",3.95439581368853,6.77741346927519
"1028",6.4279702974979,4.61962586059938
"1029",5.15970625100016,3.61001836647199
"1030",3.30560195833353,4.50543642857013
"1031",3.82594203198354,3.69082553853901
"1032",4.68704725028214,4.83728120315396
"1033",4.43093498111058,3.6764216574366
"1034",3.81562286353375,5.14115674093135
"1035",5.81271156712906,4.22550219397872
"1036",4.63922250400853,6.00160678876113
"1037",3.62405468725616,4.57001360913896
"1038",7.25475312906832,4.74456230921324
"1039",5.05272710436752,4.51429583097875
"1040",3.28915049914902,3.70528770803728
"1041",2.98497530810863,4.76496520736979
"1042",5.14556054657536,4.40949664108127
"1043",6.43868768610454,6.56583014872476
"1044",5.29078745676944,3.90867756526024
"1045",5.95720996903296,6.46160300514262
"1046",6.17148666857437,4.82652068023735
"1047",5.27684850716652,7.29395527258671
"1048",4.78369391662389,7.44736551805275
"1049",5.46471995144327,5.47326378552489
"1050",4.43680999614702,4.08128179212944
"1051",6.86531231771554,4.86891981684076
"1052",4.87481268909076,4.76893823318642
"1053",6.06049306376442,4.32461771122173
"1054",5.75129084984106,4.05832202825876
"1055",5.68663945908546,4.6197588409628
"1056",4.10437392480975,3.35145841858543
"1057",4.00991096031078,6.36900003146688
"1058",4.97604398221886,3.49122888117221
"1059",4.99194016247148,5.31155411109897
"1060",4.01526671796875,5.47401056515522
"1061",3.79372058852501,6.15706447203127
"1062",6.71846999268485,3.54578390766897
"1063",6.0241616901107,6.88195000102123
"1064",6.82430371554676,4.22690048714732
"1065",3.26371488436487,3.88099455640187
"1066",5.21837150570121,3.1919165394419
"1067",6.15223969713761,5.93980897902398
"1068",2.4823233836687,3.18999635071968
"1069",4.42953502235803,4.52524717878765
"1070",4.67586978780045,4.61449722133822
"1071",4.76089384365966,5.11264358318855
"1072",5.70613092548707,6.72686300665342
"1073",5.19949005124728,6.18415929206308
"1074",4.11979180832446,5.73397015380768
"1075",5.42769501553588,5.89673112630065
"1076",4.56425654892882,4.0015556459235
"1077",4.90002324810507,6.54398079409997
"1078",4.23080104041562,3.50908851106326
"1079",5.39897023152444,5.89471264086836
"1080",5.48079716086032,4.1291551224798
"1081",4.4619130816104,5.72337104166393
"1082",3.33509499983999,4.22742400818208
"1083",4.82795332352857,3.74440818886078
"1084",4.79615954779239,5.43921033881022
"1085",4.13874733417783,4.25572625768306
"1086",4.25010088284704,3.72065282036169
"1087",5.59125376915406,3.04947001212743
"1088",4.44210670353785,4.61393549861295
"1089",5.3081090382181,5.48892449175332
"1090",5.62393270498174,6.25326666754376
"1091",5.50465572136985,5.82748835587726
"1092",3.85238811819066,5.86787934333864
"1093",3.44530639784423,5.28382099448907
"1094",4.55227240040377,4.87119703207222
"1095",4.01360141237374,5.26743130472607
"1096",4.92645889802312,4.29420580700553
"1097",5.37115638420409,5.73640147081367
"1098",7.11686275511588,4.52230284020664
"1099",4.65371325338931,6.9400442938654
"1100",5.10013980413972,4.0817909907892
"1101",5.49015827212652,3.81893155552767
"1102",3.48549410817774,5.20715812942108
"1103",5.20400081323667,6.6276528294435
"1104",6.02146974701547,3.94958199472051
"1105",4.159145599192,5.51298065703374
"1106",6.86899445317622,4.77169682128723
"1107",4.61847836668458,5.31908306603758
"1108",5.17820687072854,4.34299049455119
"1109",4.87408581523473,3.62863274686219
"1110",5.8365907375215,4.8714340293436
"1111",5.16063503935083,4.91860674886022
"1112",4.2897107025789,5.85453130727534
"1113",4.96475841156847,4.92867365494959
"1114",5.61888037719404,4.10300207789804
"1115",6.47017513329412,5.53008669865236
"1116",3.75926312971066,3.51833804565147
"1117",4.99510767689844,6.30700413353354
"1118",4.52684630356779,4.57717955536122
"1119",3.87109348397555,2.53833586891537
"1120",5.42946698775362,4.19833596088199
"1121",5.0705860548012,4.09999848145082
"1122",5.78515577306712,6.47201567653903
"1123",2.98034222875162,4.39496213269403
"1124",4.77289764995098,7.53066747102222
"1125",6.68970184530727,3.94468941891999
"1126",4.77565369682718,4.51924151976364
"1127",5.35629849866227,4.55412252165863
"1128",6.71270827812166,4.03676114361251
"1129",4.55887040120174,4.66220778860749
"1130",3.26267905276615,5.47813728401378
"1131",6.03575868919107,4.79473374120113
"1132",6.00363900366125,3.4732042460811
"1133",5.31750275200757,5.54135405482262
"1134",5.67051991537877,5.47761433566925
"1135",5.01561123097111,5.79619212688706
"1136",5.66025405353635,5.18099790247982
"1137",4.69982468247955,4.98551244575264
"1138",5.05395041203101,6.44698255327347
"1139",3.8964746863174,3.59952593294985
"1140",6.0153293312759,5.70134480080954
"1141",4.81549419869296,5.40736942577979
"1142",4.89012481175579,3.91025933821791
"1143",3.88900599880489,3.84302052894074
"1144",5.91470997450587,6.39492513298953
"1145",7.74062005684732,5.39553037957209
"1146",4.51315992086974,3.48904166513959
"1147",3.99561552357834,5.28828322304192
"1148",5.47619955277087,5.10819594313352
"1149",4.91098425402971,5.73858170466137
"1150",4.67224594380035,5.02070724662108
"1151",4.5470633333298,5.33938642026031
"1152",5.14584785210567,3.929462615678
"1153",4.43294723976288,6.90990870746196
"1154",7.45543659976039,4.78348030639741
"1155",5.73687500217987,5.69568880460308
"1156",4.38580164829494,5.11410311297129
"1157",4.69187227741839,3.28125877988431
"1158",5.86603077160383,7.28763166569625
"1159",4.8653768323457,3.68701762869785
"1160",5.12318848492486,5.48599407941459
"1161",5.33870612994607,4.76677278418967
"1162",4.52935611021768,5.08173040202165
"1163",4.68827804231827,5.49768532305106
"1164",5.80992063135599,7.10304379304956
"1165",4.88316027478222,4.93887501685054
"1166",4.35615303275942,4.1496561831111
"1167",5.8761662287001,6.31915492017625
"1168",5.92519506987095,4.54043953167665
"1169",5.54410641481339,3.79129287560534
"1170",2.93406302351317,5.62052347967099
"1171",6.30099846271713,4.78787138540206
"1172",4.58941084916831,5.45489298001752
"1173",5.55073933655014,3.98572912266564
"1174",4.33796358024624,3.37256633810454
"1175",5.55857500573861,4.77512579197672
"1176",4.44362860732123,4.43576246016679
"1177",5.15467234877528,4.07387745209797
"1178",4.82640340696289,5.5194320240476
"1179",4.95177702379856,5.16399283170684
"1180",4.31171657926145,3.83392863833373
"1181",3.74350733817607,6.12718336319243
"1182",4.27756573955843,4.39172933639261
"1183",4.2211794306432,4.25202718468694
"1184",5.08451425345151,5.42694029631854
"1185",5.81443360293675,4.03974153766232
"1186",5.42662056840127,4.24380241823027
"1187",3.76554133593606,3.88945315183042
"1188",6.10029331007774,5.57160872908319
"1189",4.10107491147849,5.11773267349034
"1190",4.40781365240783,4.99812753147093
"1191",5.71064984250512,4.21055731409711
"1192",4.89434247074722,4.64366891749356
"1193",4.28577899154759,4.24492898178587
"1194",4.85057654190337,6.13356977868013
"1195",4.62152101581964,6.12506984297348
"1196",4.58391999330832,4.24361931061029
"1197",4.87774705806812,6.61529753840794
"1198",3.56180229679012,4.55286883631566
"1199",5.78991955666838,4.9364627922396
"1200",3.6537496252105,4.72221460645069
"1201",5.88742223334404,5.15006682351777
"1202",4.16159618624144,7.19078970958126
"1203",4.32297839524157,4.6662503487146
"1204",3.81169728531299,4.56604093423295
"1205",5.0193001413983,5.43883213362193
"1206",6.21588479783569,6.37017245070805
"1207",4.66473948602018,3.40672839848223
"1208",4.39807885047008,5.16235965334038
"1209",4.54520510560777,6.24200632646823
"1210",4.43288837916666,4.85868926779843
"1211",6.61843026915031,3.06012045684989
"1212",3.91763832357017,4.48480349561352
"1213",5.33152350395547,5.77637112021313
"1214",5.27900596925553,5.66700198245803
"1215",3.66631069578668,5.1112210030825
"1216",4.4695527502249,5.83221482875066
"1217",6.81253448851453,4.59721528680976
"1218",5.36621537305497,4.63922662076245
"1219",5.78217819002416,4.66207462744664
"1220",6.2546767446528,5.1768023542467
"1221",6.34284243834712,5.57782900253891
"1222",6.08125931218325,4.01900232057632
"1223",5.78179179626642,5.53628888130596
"1224",4.48096614429283,5.24556332974434
"1225",5.21784614877072,5.31633930390886
"1226",4.8768471449266,6.4409122631474
"1227",7.34134432411555,4.98269361075433
"1228",5.49005934924399,4.39024377917436
"1229",5.27497306512784,5.9226227567724
"1230",3.09725969310898,4.78752396380048
"1231",5.15383861052396,6.33231855433209
"1232",5.32509794353969,5.01960134662595
"1233",4.63327118121145,4.67115494989893
"1234",3.77898915316832,5.4281863233207
"1235",6.73449456132636,3.86139528260791
"1236",6.2444417352295,4.21947069230259
"1237",4.65848129777289,5.45742793208576
"1238",5.33011486108771,5.09846269526697
"1239",5.02847254891238,5.73190063143917
"1240",5.60375930826559,4.60334113015329
"1241",4.61884905638154,5.63537200774731
"1242",5.23202748228591,4.68977950804649
"1243",5.23140110789766,3.89334949856383
"1244",5.61265588094604,4.98346551697974
"1245",4.53738978989969,7.29383842449105
"1246",4.58003638572272,4.18963662222402
"1247",4.46769116015891,5.80021764367165
"1248",4.89220336093139,5.41320628705624
"1249",4.85699339662366,5.43847674866284
"1250",4.06257902817765,6.49535906740269
"1251",2.83178977849301,4.88430511018877
"1252",3.48877884641081,3.40573716575787
"1253",4.79835787735519,4.64380459212661
"1254",4.17899011156961,5.61268418012548
"1255",4.61089473424894,4.92428296042714
"1256",3.49375019979647,4.17705061018073
"1257",5.56556699431511,4.38252682644723
"1258",4.35190179166333,4.19210433193058
"1259",6.85152159088407,3.32667825095419
"1260",4.52559005172048,4.13912693435494
"1261",4.95204650441384,6.38976866102964
"1262",5.06279443003774,3.86051573213169
"1263",4.46110953065243,4.66743325159675
"1264",6.9070408251399,4.21413862820172
"1265",5.02732439833241,5.01362545377755
"1266",4.4746125009343,5.21884861979352
"1267",4.53059916479055,5.3103822315281
"1268",5.73277866049603,5.08431566605797
"1269",3.56926698873618,7.19494396716613
"1270",4.81772952594688,4.95259803654135
"1271",5.13624886392331,4.25540482802097
"1272",2.88226675347716,4.12147866960192
"1273",4.68890850226017,4.21039278477103
"1274",4.57091537697696,6.1033688548957
"1275",5.86520284643606,4.55606573258742
"1276",5.21268930900383,6.00660683365579
"1277",3.78340222820237,5.44603367543679
"1278",4.85770027190997,4.6931777706594
"1279",5.23056146057911,3.89383650166097
"1280",5.49047323328412,4.48219998634425
"1281",6.33908266210496,4.87496796094388
"1282",5.152902090352,4.64516436466759
"1283",6.1304370260346,6.04442921829154
"1284",5.22332104558051,4.0396141948243
"1285",3.20115217771802,5.14126669718875
"1286",4.92019406934456,5.66706038160277
"1287",5.14110165119008,4.74330772553844
"1288",8.32322251955537,5.90082918317694
"1289",3.68462363781006,4.53452485262645
"1290",5.52850956300907,4.97360857919104
"1291",4.53643156937422,4.91648177088138
"1292",5.58765948844895,5.0603150813356
"1293",4.05260811719401,4.02349136436148
"1294",6.90786195680162,5.82005914624581
"1295",4.50636874409554,6.86110065645456
"1296",5.02422641184716,3.95972773221253
"1297",6.76648019911017,5.41505213427924
"1298",4.7155581350957,5.31804842472891
"1299",4.85974673394123,5.92990450184482
"1300",3.86323991724727,3.41764719258937
"1301",5.93879488908881,5.98394808421986
"1302",5.28955973443078,5.80101552136466
"1303",4.15422360534702,7.36659259532668
"1304",4.37185721598099,4.25219758105575
"1305",5.00028052776044,4.15874359008238
"1306",7.06388787487011,4.01306096956042
"1307",5.01041145740123,3.03751119752152
"1308",5.1595190491979,5.74633743569764
"1309",6.20570099675224,4.2719788709995
"1310",4.62964877390859,5.05321363415816
"1311",6.32086540807507,5.10873493483541
"1312",4.02204945200379,5.23444531147582
"1313",5.01616013509476,4.61976927590555
"1314",5.22903148438989,5.38630979526718
"1315",5.12122000559406,4.40045015252565
"1316",5.45177021495649,3.77103933385016
"1317",6.54043781052208,4.70737002662559
"1318",4.92621761290379,6.75782423217646
"1319",5.30617823918887,3.45435263235161
"1320",5.97215803492368,5.2936588393732
"1321",5.49118007414437,4.99473497165811
"1322",5.58385217087617,3.291153630796
"1323",4.9820509721148,5.27629678807042
"1324",5.814339382906,3.39144409839677
"1325",5.21555142669781,4.84157012561442
"1326",5.26585457123208,6.29843578662983
"1327",6.59144708098872,4.5868472403773
"1328",6.07551883595967,5.80326973030626
"1329",6.29729317888603,5.44423084447105
"1330",5.52601434490363,3.83767454500955
"1331",5.16804070140765,7.20450316341533
"1332",5.71278573944417,7.52784040032748
"1333",5.61436727110698,4.67653828371574
"1334",5.20076350125548,5.67628434510372
"1335",6.30383742083826,7.44911778717981
"1336",5.65994841275446,5.13186686927782
"1337",6.16623762670505,5.9416526205884
"1338",4.99754110859562,4.69213585036785
"1339",4.97306749276621,6.8880186260658
"1340",6.56894080446331,5.12735965796314
"1341",4.49311269770465,3.70516834278424
"1342",6.24405407550603,6.42550312479425
"1343",5.99304055507531,5.29304936118536
"1344",4.78955515190254,4.03731015249082
"1345",4.92166185940681,4.8165197782065
"1346",3.86854239431463,5.21676745575882
"1347",4.43222722429787,5.71270064762956
"1348",4.83716526050071,5.26120531001849
"1349",5.60919403338333,4.06443445912123
"1350",4.20089962264057,5.31967870449623
"1351",4.91394625907123,5.08954120300946
"1352",4.78946585697442,4.69434563970417
"1353",3.82011614173361,3.82431361907406
"1354",4.9250397233972,5.47408604144116
"1355",4.54915541225199,3.02615024814689
"1356",4.41376437413129,4.83010618770102
"1357",6.40320294581046,4.52150103597206
"1358",6.04554516159426,5.96711373797746
"1359",4.89341845706871,4.87026995546038
"1360",3.93931750208744,6.14195771617179
"1361",4.58081002142203,5.35731797159193
"1362",5.51900668985232,4.92432372854872
"1363",3.94039811185616,5.82653976627356
"1364",3.70110534048551,2.60469751072036
"1365",4.3502860810028,5.37886924979427
"1366",5.22590385879468,6.20338403852003
"1367",5.25265588640713,5.41567689160485
"1368",5.11502271612839,5.60401908120733
"1369",3.72116225409086,6.84559481034148
"1370",3.65454000522298,5.74264229812939
"1371",7.04217721951646,4.28883130946954
"1372",3.58737497863099,5.28231111892336
"1373",5.32614853060108,4.88584088225592
"1374",5.10250610892736,4.75370885135939
"1375",5.46908681872621,6.03684588211712
"1376",5.58234706554524,4.81685789448
"1377",6.78148237722611,4.34467303186328
"1378",5.18748015198924,4.78664460261194
"1379",3.81590253292352,4.20502462341634
"1380",7.24829213867182,5.86625509089487
"1381",5.03545597723571,4.84055371127481
"1382",5.68769437730306,3.48538344920808
"1383",6.10455139735213,5.57981311202418
"1384",4.78573367434228,5.63703552585848
"1385",2.51604803777633,5.73214253827998
"1386",5.24497864848632,4.03125983525099
"1387",5.63731445470703,5.16622630250354
"1388",4.91288409938367,4.94056926713324
"1389",5.2436712354575,4.23745628325237
"1390",3.4735301608039,6.5869083756717
"1391",4.98790218710171,5.7720119933719
"1392",5.81660074055083,6.28357442264619
"1393",5.52082844607477,4.98618847822364
"1394",5.08802752869952,3.69470421485968
"1395",4.44837463660298,6.5132799018894
"1396",4.82032401053457,5.11265099109528
"1397",2.76680664534954,3.91179690226382
"1398",5.84012677887184,4.1954622164255
"1399",6.30128269855707,5.82189459844187
"1400",5.67013554298575,6.32205511609104
"1401",4.79837732979581,4.26858491377138
"1402",6.36396882219637,6.90961275407809
"1403",3.59756874101374,4.25235896112809
"1404",4.64798830306846,6.61029356946383
"1405",4.18471540986224,4.22720690017415
"1406",4.34148599592485,4.75315507217164
"1407",3.61781227576915,6.2813916367639
"1408",4.71730203708433,4.70632460568431
"1409",5.25986206166732,5.26039100286221
"1410",3.64419069665015,3.6130843215698
"1411",4.85689913689515,6.80563407093158
"1412",4.53185405095599,4.85100027347797
"1413",5.62063081290979,3.75475233708879
"1414",2.92817457840677,5.53636942853945
"1415",2.66117894330706,3.94358163620972
"1416",6.85237007376441,3.10085668176829
"1417",5.67679990047842,4.98835999413522
"1418",3.9104381094319,5.33197826150278
"1419",5.63494475298662,5.93387674665713
"1420",3.65106646563173,5.90005976161158
"1421",4.6054839616496,5.52261501642672
"1422",6.07226725499547,4.34605150771123
"1423",4.22306979454837,3.83455314798206
"1424",5.07698604289499,5.74688556015685
"1425",4.51967283535325,4.48154134012629
"1426",5.55021739653621,5.60068439239789
"1427",5.97340093397568,4.51228647373478
"1428",4.81767128175361,3.97729095880094
"1429",3.89230494751017,5.04305415595897
"1430",5.50354427441301,2.78025271311913
"1431",5.20757270162096,6.12942086018728
"1432",4.73605135854365,5.97370809498782
"1433",5.59074384784502,4.41869785093567
"1434",5.28548945147814,7.471536624194
"1435",6.11479841630513,3.57517679707004
"1436",4.81144183656224,4.15537159977141
"1437",4.43395380372367,2.69239640634806
"1438",4.57412235412321,3.89277185725266
"1439",6.61942645888566,5.40862993794618
"1440",3.34532538244909,3.41168565031076
"1441",5.04787930413669,5.66426690770717
"1442",3.66824604235466,5.51729299483994
"1443",4.87267057493588,2.6165352349982
"1444",4.04182907260421,5.33448805679762
"1445",5.01952409549857,5.22123712706302
"1446",4.56153457112135,4.91047282107265
"1447",5.88531057714029,4.39517446188227
"1448",6.00254055977419,6.33214845797831
"1449",4.74238008139539,4.7283183222291
